year,quarter,date,cik,posWords,nltkSentiment,car0,car1,car5,cav0,cav1,cav5
2007,QTR2,2007-05-11,1119307,0.3371300000000001,-0.011446886446886446,,,,,,
2007,QTR2,2007-05-14,1068806,0.4410196078431373,0.012403100775193798,,,,,,
2007,QTR2,2007-05-15,701985,0.3171230016313216,-0.02584612911005708,-0.04202396376998436,-0.08409104096959785,-0.06859305580296982,3.33027368459815,6.301935196257958,10.776765501379394
2007,QTR2,2007-05-15,1335288,0.17359130434782608,-0.013015184381778741,,,,,,
2007,QTR2,2007-05-16,789670,0.01476829896907216,0.00029843322556577967,-0.0001418070248550389,-0.02516083510219501,0.002382599981830784,-1.3991130727052208,-0.7690643497519167,-4.453019839079167
2007,QTR2,2007-05-18,45947,0.4066142857142857,-0.001998001998001998,,,,,,
2007,QTR2,2007-05-18,79879,0.2569730769230769,0.01638001638001638,0.023153813809182765,0.02965893526978511,0.02584682681573136,2.342625420700114,3.671331576509961,0.5822075788046988
2007,QTR2,2007-05-22,1008817,0.15052222222222222,-0.009768009768009768,0.03125120894042798,0.0926029686722204,0.06284858379866942,0.5059505442549841,2.0195325341816535,-1.3192085819596295
2007,QTR2,2007-05-24,906709,0.2705186440677965,0.015055008685581931,-0.0194533952641306,0.024105546996604936,0.041447228203667155,0.10021973594515829,-1.226444724249557,-2.5286352139664547
2007,QTR2,2007-05-30,758743,0.29276470588235304,0.0014388489208633096,0.04144498563950066,0.03139457526546614,0.016859659457841715,0.7597257196226322,1.3389637539812127,0.8859524654935104
2007,QTR2,2007-05-30,906410,0.334848,-0.0009910802775024775,,,,,,
2007,QTR2,2007-05-30,1397277,0.5878636363636363,-0.0015910898965791568,,,,,,
2007,QTR2,2007-05-31,14272,0.2885395973154363,-0.00038321517532094267,0.0003573827793793005,0.002063296627238668,-0.001332624808975823,1.5887463760408158,1.5357165912073287,1.8917066071004611
2007,QTR2,2007-06-01,1172136,0.16130243902439026,0.001152073732718894,,,,,,
2007,QTR2,2007-06-04,1145460,0.3525863033873346,-0.015079794427914526,-0.0021225491980013033,0.00246170669476424,0.04970210831644369,1.8367449653383228,5.828613626020717,12.999707038690001
2007,QTR2,2007-06-04,1262104,0.03268333333333332,-0.007838745800671894,-0.008992528522207525,-0.013791729353249425,-0.02499874443631212,-1.7452891637490182,-5.702192365772301,-12.120856444661854
2007,QTR2,2007-06-06,917520,0.31138999999999994,0.0,-0.022161130684209475,0.008752919243634302,-0.013185984289289725,6.641504683833955,11.053725447558067,16.737495897138533
2007,QTR2,2007-06-07,1219210,0.3656249999999998,-0.01261785912368275,0.02974856034427548,0.08561712963641858,0.05996472516599671,-0.009544345905787979,-0.14947587284864694,-2.4305093751071136
2007,QTR2,2007-06-08,1045425,0.2942628571428572,-0.0011792452830188679,,,,,,
2007,QTR2,2007-06-08,1289169,0.2735413793103449,-0.021517553793884484,0.006743361167576073,0.003261929480579937,0.003435362088607852,0.2973406923801973,-1.2904956077988938,-4.432870583592022
2007,QTR2,2007-06-08,1343845,0.19851764705882352,0.008048289738430584,,,,,,
2007,QTR2,2007-06-11,1167887,0.5406727272727272,0.011235955056179777,,,,,,
2007,QTR2,2007-06-11,1394660,0.25548999999999994,0.0025284450063211127,,,,,,
2007,QTR2,2007-06-12,1124827,0.16905185185185184,-0.001639344262295082,-0.010424095264759263,-0.007939254308482222,0.034436262215357144,0.2707123213172,0.008639074182558326,0.26125516898591217
2007,QTR2,2007-06-12,1328650,0.21186296296296286,-0.004381161007667032,0.007371670251712932,-0.012041136828083875,-0.003709230028900017,-0.6861028536894004,-0.8609339248613133,-0.44671624765421236
2007,QTR2,2007-06-13,9712,0.5401121272365801,-0.0013125582183080699,,,,,,
2007,QTR2,2007-06-13,1366868,0.2616232558139535,0.005700325732899023,-0.006614941887025962,-0.0032353998787056915,-0.012554886063043634,-0.2128305858740331,-2.0227206892024205,-0.6662842935679321
2007,QTR2,2007-06-14,77449,0.165009375,0.0067720090293453715,-0.007824458649145539,0.02157558664212859,-0.002524279593584061,-1.109930051044028,-1.6707914282860934,-4.794988229241898
2007,QTR2,2007-06-15,1402245,0.14188461538461536,-0.007739938080495356,,,,,,
2007,QTR2,2007-06-18,882829,0.17789000000000002,0.002820874471086037,,,,,,
2007,QTR2,2007-06-18,1114220,0.2530421052631579,-0.0009803921568627449,-0.01265915580375486,-0.08376959966314014,-0.05771935587483256,1.9731038597198443,6.364699570306735,12.146807110026561
2007,QTR2,2007-06-18,1174527,0.4912629740518956,-0.015149160969546303,,,,,,
2007,QTR2,2007-06-18,1275477,0.3539384615384616,0.008547008547008548,,,,,,
2007,QTR2,2007-06-19,720145,0.4255602040816325,-0.005187671650900214,0.0013617139610390557,0.013566054419585282,0.033278764535785446,0.8619397309119659,-1.3253458615964746,-0.9512223942136762
2007,QTR2,2007-06-19,1171032,0.2766717391304347,-0.005498281786941581,-0.13175262027094817,-0.11992756408315455,-0.14146724103614572,1.6242988090746542,4.1112073948994565,4.241135155046158
2007,QTR2,2007-06-20,6951,0.20903555555555556,0.008950366151342554,0.01094280013730423,0.024831476673109164,0.04529636842476973,-0.06488366981388462,-0.6498849514979861,-0.8296990079041711
2007,QTR2,2007-06-20,803649,0.3724277310924368,-0.017330750301062882,-0.022447037860660574,-0.02772272409161147,-0.056818156367075476,0.7665388318835924,2.2649186950419233,6.418014630931828
2007,QTR2,2007-06-20,1282637,0.23526363636363634,0.0011876484560570072,0.001003978235046242,-0.006632665648944446,0.06080218706818881,-0.9294718234581012,-3.2193319924002695,-4.191241996052011
2007,QTR2,2007-06-20,1323033,0.2334206896551725,0.014265335235378032,0.01356286676183232,0.002722512923465897,-0.015708648074860377,-1.5138370985168974,-2.595285500895044,-4.531851872539457
2007,QTR2,2007-06-21,277058,0.003722976269682855,-4.8828125e-05,0.004626100779989501,-0.008253586720819342,-0.06820242135773115,-2.2765602221148034,-3.910992888959947,-6.6827679606875305
2007,QTR2,2007-06-21,937941,0.15911954459203026,-0.023237143749163733,-0.025413828964539018,-0.08564900435370035,-0.030751994553721955,-0.2679290809145902,-0.5339327237542003,2.598791033556786
2007,QTR2,2007-06-25,1324245,0.2165459016393443,-0.012975391498881432,,,,,,
2007,QTR2,2007-06-26,906192,0.3037210526315789,0.0013623978201634875,0.01394573032333859,0.017352681662083896,0.029148202081665624,0.9802643660958853,0.7618479897543486,-0.5014592703878962
2007,QTR2,2007-06-26,932903,0.4047230769230769,0.003552397868561279,-0.010113591878438544,-0.009679084438261862,-0.03753767783812845,0.4448837273211087,-1.5467999158600696,-2.9028865193596753
2007,QTR2,2007-06-27,1004988,0.2668737373737372,-0.004940558900725645,,,,,,
2007,QTR2,2007-06-27,1034755,0.3012277777777778,0.007092198581560284,0.019863779723683715,0.03513388634104479,0.005666861459120107,2.0920670625705076,4.931303583690396,9.675224440394192
2007,QTR2,2007-06-28,71180,0.33576500000000004,0.003278688524590164,,,,,,
2007,QTR2,2007-06-28,738076,0.2080679104477612,-0.007493352671017645,0.01877497079430341,-0.04966860152968856,-0.02174913920074773,-0.3496033433523567,1.7705264939652436,4.099917282511261
2007,QTR2,2007-06-28,1113809,0.26251111111111103,-0.02651515151515152,0.14001486278252329,0.14918807775437698,0.13118644618464267,3.228317883069541,4.81284613798617,5.876242109197604
2007,QTR2,2007-06-29,846475,0.319596,-0.007407407407407408,,,,,,
2007,QTR3,2007-07-02,770944,0.2989492753623187,-0.011384335154826956,,,,,,
2007,QTR3,2007-07-02,1158053,0.20851571428571425,0.0006800408024481469,,,,,,
2007,QTR3,2007-07-02,1287258,0.2342518518518519,0.001404494382022472,0.1454972787753878,0.3953671620345724,0.40217726706921,1.5379277396262743,1.7497866807130316,4.257627816067513
2007,QTR3,2007-07-02,1357585,0.4273710227272724,-0.015184186882300091,,,,,,
2007,QTR3,2007-07-06,37748,0.29089999999999994,-0.03117505995203837,0.03496167304204405,0.044181903473807224,-0.05661650295868837,-0.5086896060882432,-1.247962227163865,-0.5207157562436853
2007,QTR3,2007-07-06,106455,0.5976876288659793,-0.0225613802256138,0.00487913714149738,-0.006584053602367554,-0.015510905359386025,-0.6162271090931479,-0.6778187185539271,-5.162923384141085
2007,QTR3,2007-07-09,1107699,0.5193749999999999,0.013677811550151976,,,,,,
2007,QTR3,2007-07-09,1111284,0.3382078034682077,-0.014845026387240097,,,,,,
2007,QTR3,2007-07-12,722079,0.15910000000000002,0.010362694300518135,-0.018512077436203304,-0.02091233438108189,-0.036012306830448475,-0.0037757472899690083,2.0823741016616575,5.1156859838137505
2007,QTR3,2007-07-12,1304280,0.6388749999999999,-0.009167303284950344,,,,,,
2007,QTR3,2007-07-16,1043432,0.2801262295081967,-0.005511328842620943,,,,,,
2007,QTR3,2007-07-18,101829,0.2611076335877862,-0.0017411491584445734,-0.015000361473497982,0.004479487435785943,0.0375207789057813,3.2220606040204935,9.527126536983143,16.390534273338346
2007,QTR3,2007-07-18,888228,0.34830550458715603,0.0018873011593421407,-0.004224429858484591,-0.012836221534044517,-0.02628001885302396,0.1789991908088516,-0.6818949888607552,0.5704730824748454
2007,QTR3,2007-07-18,1183276,0.13482325581395352,0.006254886630179828,,,,,,
2007,QTR3,2007-07-18,1319229,0.4694105769230769,-0.0032532532532532532,-0.001234837774550703,-0.005005181106301505,-0.012736219500867068,0.5393809787476349,0.02086916172086073,-1.148953975975361
2007,QTR3,2007-07-19,753568,0.17816516853932582,0.0,0.00247514942050324,0.052587150901223956,0.08115793937756727,0.2693010036364819,0.843320112178361,0.5749811163268536
2007,QTR3,2007-07-19,1060009,0.4319555555555557,-0.008365508365508366,-0.009004762463520631,-0.06264180590258031,-0.052553633741301155,0.2745987963948833,2.627082080497894,3.960740123065583
2007,QTR3,2007-07-19,1330399,0.2841243902439025,0.002459016393442623,,,,,,
2007,QTR3,2007-07-20,95521,0.3371525906735753,-0.013465429428591365,-7.117243462159044e-05,-0.05227224225170933,-0.10083931310186284,0.5234704099020833,1.5562772388225092,9.087274879240342
2007,QTR3,2007-07-20,1279704,0.36259166666666665,-0.00308641975308642,,,,,,
2007,QTR3,2007-07-23,1037676,0.21020676691729315,0.0008443568815085843,,,,,,
2007,QTR3,2007-07-24,1379895,0.4110818181818183,0.0020833333333333333,-0.035759950183480306,-0.08835771448964458,-0.1035424960557021,0.7847465575283896,0.47999154899428015,2.1365220708147348
2007,QTR3,2007-07-25,742278,0.18530526315789475,0.005780346820809247,-0.15461034676300403,-0.17762273780015475,-0.17449727293078787,4.334813415724516,7.647116899145108,15.569624767573078
2007,QTR3,2007-07-26,1039101,0.3343364864864865,-0.0008307372793354103,-0.015005646688344667,0.006625479000606425,0.02286007578752141,2.6567469284240715,5.786052667186164,9.453122156537336
2007,QTR3,2007-07-26,1040161,0.17424545454545454,-0.010588235294117648,0.11213680969012686,-0.11207866897171677,-0.043439978874028395,0.911848771627463,4.536317733497693,6.163877610152813
2007,QTR3,2007-07-26,1046025,0.2465186046511628,-0.0023809523809523807,0.0071130086409331595,0.00965492923903703,0.03255246239627478,1.038054135170459,2.1949906158141066,4.356941981860644
2007,QTR3,2007-07-26,1383082,0.206975,0.0012254901960784314,,,,,,
2007,QTR3,2007-07-27,1028205,0.13290377358490568,-0.05518018018018018,0.037686272588050546,0.040619691083158396,0.07600141630260496,-0.753472199156542,-1.6036751845965758,-3.5958648736951075
2007,QTR3,2007-07-27,1168960,0.24357777777777775,0.002583979328165375,,,,,,
2007,QTR3,2007-07-30,49071,0.1972023809523809,0.003714403631861329,-0.0034056812580682133,-0.02311566411796931,0.05912724944217033,0.8375115438773333,3.8509372699686577,11.929706589391671
2007,QTR3,2007-07-30,1084047,0.4585922261484098,-0.023391812865497075,,,,,,
2007,QTR3,2007-07-30,1177702,0.15444733096085408,-0.009000000000000001,-0.02666941106067564,-0.04306279703383761,-0.05083489534076491,3.50312566666416,10.731603963413903,28.39317764631223
2007,QTR3,2007-08-01,819975,0.5058769230769231,-0.00975800156128025,,,,,,
2007,QTR3,2007-08-01,1355725,0.35679999999999995,-0.0201765447667087,,,,,,
2007,QTR3,2007-08-02,884629,0.2392526315789473,-0.003061615001913509,,,,,,
2007,QTR3,2007-08-02,1012771,0.280930985915493,0.0,-0.006554528860848521,0.05453062866750989,0.0073949690820209815,0.6751397867571238,3.2510640153477808,8.189246938100473
2007,QTR3,2007-08-03,60977,0.42405348189415065,-0.01943675959423991,-0.014383851673450097,-0.11307602862691198,-0.22995098452528023,2.5754562086495767,5.645602534904813,16.3065632602477
2007,QTR3,2007-08-03,1108088,0.4190996763754045,-0.02007671590630866,,,,,,
2007,QTR3,2007-08-03,1118629,0.35057319587628843,-0.016246307657350603,,,,,,
2007,QTR3,2007-08-06,99047,0.2637272727272727,-0.011000000000000001,,,,,,
2007,QTR3,2007-08-06,1084876,0.2622085106382979,-0.005491153142159854,0.012151214600840135,-0.05754758644811205,-0.005803475213907082,1.460490657188941,2.951262802119639,0.31652322211111894
2007,QTR3,2007-08-07,71932,0.43366153846153854,0.0018726591760299626,,,,,,
2007,QTR3,2007-08-07,874866,0.2284258620689655,0.008215085884988798,-0.03715932896459313,-0.11094365731962325,-0.027778697084847037,0.15219284665874108,3.183373617252511,11.82504435081611
2007,QTR3,2007-08-07,885550,0.23095679012345674,-0.0049504950495049506,-0.07764982775851653,-0.00918949616874945,0.04206029438014655,2.7853640224854526,6.855998169046591,11.337695702729318
2007,QTR3,2007-08-08,1288359,0.22640340909090906,0.0,,,,,,
2007,QTR3,2007-08-09,28630,0.2871333333333332,0.0021032951624211267,-0.03205689736209709,-0.01091817226146273,-0.07793505138446463,1.9608461502374666,5.240208977221335,5.419308596124003
2007,QTR3,2007-08-09,1094847,0.07429999999999999,-0.014263074484944531,,,,,,
2007,QTR3,2007-08-09,1108064,0.21303333333333332,-0.008238928939237899,,,,,,
2007,QTR3,2007-08-10,22252,0.21603235294117648,0.01716247139588101,-0.03142897079825228,0.05907685505663176,-0.02250343042729141,0.4828712280828025,2.9416861095734106,-0.33971300844272023
2007,QTR3,2007-08-10,310056,0.17671388888888892,-0.0054005400540054005,0.002325132238917329,0.13469827058792097,-0.033412805163804536,1.024811053385915,5.022332359513037,4.907794918727331
2007,QTR3,2007-08-10,732247,0.40871999999999997,0.0053475935828877,,,,,,
2007,QTR3,2007-08-10,891166,0.3777114180478824,-0.013921113689095129,,,,,,
2007,QTR3,2007-08-10,1166003,0.2644872340425532,0.005148005148005148,0.036843983253219775,0.032666626895522397,-0.04946736054777841,1.6244582172724504,1.7054058974257187,0.24974125267400393
2007,QTR3,2007-08-13,886432,0.29101228070175433,0.011816838995568686,,,,,,
2007,QTR3,2007-08-13,1123844,0.20129,-0.03949730700179533,,,,,,
2007,QTR3,2007-08-13,1127342,0.021467724288840268,-0.0001876172607879925,,,,,,
2007,QTR3,2007-08-13,1260625,0.37899242424242413,0.005907837731390311,,,,,,
2007,QTR3,2007-08-14,923529,0.030491695108077376,1.5629640049389664e-05,-0.033700315940614615,-0.02085168250019784,-0.020734155620693927,0.5020170503221434,-0.004047189232827764,0.24530109406168288
2007,QTR3,2007-08-14,1191813,0.2888000000000001,-0.003673094582185491,,,,,,
2007,QTR3,2007-08-15,892553,0.2331973684210525,0.0072306579898770785,0.07065794719625473,0.08898915279861033,-0.01826928736823736,-0.7651001270145279,-1.2990555072067684,-2.8687959007220822
2007,QTR3,2007-08-15,1014473,0.22230000000000005,0.0011049723756906078,0.05436163065389053,0.035990890960003276,0.033750106905933004,6.078315244713494,7.92383122899056,7.647426328353575
2007,QTR3,2007-08-15,1020996,0.2888681818181818,0.0055248618784530384,0.023406209753790937,0.057533210911916426,0.05758164095787961,1.3376377450599584,4.240941957152247,9.413759913652779
2007,QTR3,2007-08-16,12978,0.3395133333333334,-0.02626865671641791,-0.015191902899712523,-0.010159530306844546,0.021366679650648236,0.778489798938191,-0.12565512017845598,-2.8279593566322
2007,QTR3,2007-08-16,830142,0.40856875,-0.011638316920322292,-0.04307910133901357,-0.026082935232071253,0.005072664217696452,1.8233553911814147,5.084426681702398,5.008048079440747
2007,QTR3,2007-08-16,899749,0.3589428571428571,-0.002873563218390805,0.03804692723344887,0.0362837349080465,0.03898945128630519,2.0526602769632345,4.4877176909357885,4.207065833906948
2007,QTR3,2007-08-16,940944,0.27833493975903617,0.007944389275074478,0.0018805358123941637,-0.04606668476962256,-0.031253685710440446,0.9536665886800119,3.8541090574573955,5.52616042487121
2007,QTR3,2007-08-16,1071411,0.23836170212765956,-0.01751592356687898,,,,,,
2007,QTR3,2007-08-17,882291,0.33273509615384594,-0.016437739247917138,,,,,,
2007,QTR3,2007-08-20,354950,0.23495419580419544,-0.011729053257758571,0.013457188872669435,0.028052425559254017,0.0013033638256965754,-0.09408358350039019,0.5406036012910083,3.194772884703394
2007,QTR3,2007-08-20,1309710,0.3676728571428572,0.01276161306789178,-0.019014220394852965,-0.06270340023950144,-0.21511165857230968,-0.5299230104043393,-0.912934668659263,-2.7156889982201013
2007,QTR3,2007-08-21,930553,0.24375209580838325,-0.014334966430774813,-0.009351102931823101,0.024774186763773666,-0.011239602625221858,-1.8993866269522182,-3.6314677023728574,-9.30650213629581
2007,QTR3,2007-08-21,1066961,0.13344166666666668,0.0014265335235378034,,,,,,
2007,QTR3,2007-08-22,1332199,0.2159903225806452,-0.0012610340479192938,0.011047724958459836,0.06087979324099243,0.06941295268171384,-0.19286907189370883,0.1668387239802217,-0.028446598527421874
2007,QTR3,2007-08-23,790528,0.4891607142857144,-0.01241671714112659,,,,,,
2007,QTR3,2007-08-24,709878,0.44280419847328223,-0.0039133052378085495,,,,,,
2007,QTR3,2007-08-24,1358071,0.3728192468619242,-0.016536035174918754,,,,,,
2007,QTR3,2007-08-27,1294206,0.18028333333333332,0.006006006006006006,,,,,,
2007,QTR3,2007-08-28,1016439,0.5563,-0.015829694323144104,,,,,,
2007,QTR3,2007-08-28,1379378,0.3331381642512076,-0.007828144911705807,-0.00973937912517282,-0.009696376707986351,-0.019475413411888163,-0.5942944644686543,-1.4528122419360052,-1.455502198744064
2007,QTR3,2007-08-30,1324948,0.4668981012658228,-0.011569731081926205,0.013707439970674527,-0.02315486127311127,-0.04843785210698578,-0.5163363154498036,0.08815314998882484,-1.8310784404851348
2007,QTR3,2007-08-30,1405722,0.4740416666666666,-0.0016064257028112448,,,,,,
2007,QTR3,2007-09-05,1120411,0.3670306772908366,-0.012467840886602018,,,,,,
2007,QTR3,2007-09-06,61398,0.2057657142857143,-0.007978723404255319,-0.029966921518903043,-0.007168992187783014,-0.19766527413114937,2.396817354011234,4.792931507856593,10.855200200294492
2007,QTR3,2007-09-10,2135,0.19438064516129036,0.0009813542688910696,-0.018375679156072126,-0.018042549064434005,-0.01899308499263106,-0.7823515605551168,-3.0637640489320592,-8.31552909083834
2007,QTR3,2007-09-11,1063698,0.37362857142857137,0.015408320493066256,,,,,,
2007,QTR3,2007-09-11,1100962,0.013366172106824926,0.0005487871803314673,,,,,,
2007,QTR3,2007-09-12,744962,0.3877522613065321,-0.014772169411344668,-0.07987822932199715,-0.03823547595181849,-0.06542229686114767,-0.8586247587555246,-2.354160494207564,-6.704848348619821
2007,QTR3,2007-09-13,1338749,0.2286666666666667,0.003355704697986577,-0.002997710256156268,-0.003932349874821731,-0.030095889224107227,0.12435900625582692,0.018438250269214418,1.2510257536854117
2007,QTR3,2007-09-17,78749,0.2312708333333333,0.008566533409480295,-0.0014286686585005155,-0.029176759741456906,-0.04043777850843529,0.07830152445284308,2.223597460435009,1.8756492759595516
2007,QTR3,2007-09-17,1018005,0.2515166666666667,0.009836065573770493,-0.05417616260366219,-0.047482669662064964,-0.04989649555359235,1.3983485903445736,3.8045314343893972,6.472710752496313
2007,QTR3,2007-09-17,1138593,0.165985,-0.007874015748031496,,,,,,
2007,QTR3,2007-09-19,1041368,0.4192102380952379,-0.020297115218517882,-0.03475233773927835,-0.007288556954027352,-0.023189926241725063,0.12543068115402303,-2.1584714703934074,-4.203982762737534
2007,QTR3,2007-09-19,1361983,0.3911,0.0057361376673040155,0.020201108096440944,-0.053117425801324045,-0.08352390252774172,-0.6207673612438178,0.11513020738361929,-1.7279154813233726
2007,QTR3,2007-09-20,788784,0.22362931034482755,0.002277904328018223,-0.016834010458231255,-0.016014589695103852,-0.00148574102261507,-1.3393913483561044,-1.4479468889288736,-5.969616753418829
2007,QTR3,2007-09-20,1178575,0.19522156862745094,-0.005121638924455826,-0.052445844006138956,-0.023126835437375537,-0.047138278211143504,3.6764406878163056,9.38644258177676,14.970608032314745
2007,QTR3,2007-09-21,22606,0.17138571428571428,0.0,,,,,,
2007,QTR3,2007-09-21,1295803,0.18238755186721992,-0.016752136752136753,,,,,,
2007,QTR3,2007-09-25,1292731,0.3506333333333333,-0.0027149321266968325,,,,,,
2007,QTR3,2007-09-27,867374,0.2233157894736842,-0.022881880024737167,-0.009389486353999704,-0.030566402465784032,-0.04123293300331379,-1.148554652809454,-2.4440703968351882,-4.790966536262742
2007,QTR3,2007-09-27,1349532,0.35673469387755097,-0.01918387254105024,,,,,,
2007,QTR4,2007-10-01,1120193,0.4075666666666667,-0.008896797153024912,0.006440116005208817,0.03740116495719009,0.09570820515505069,-0.6945986236130876,-1.1180204878454312,-4.501454249535126
2007,QTR4,2007-10-02,310158,0.4186144578313256,-0.01728276524243879,-0.015713517926624766,0.0022603369239478383,-0.00373593368955313,-0.06042238736105515,-0.8977042242372373,-2.9298488287313647
2007,QTR4,2007-10-02,872947,0.3353195121951219,0.006238859180035651,,,,,,
2007,QTR4,2007-10-04,106455,0.3164961538461539,0.0006045949214026603,0.03367662578736347,0.006587075379855756,-0.059490892431541334,-0.6785422851845483,-2.8669672804192405,-6.639014318047906
2007,QTR4,2007-10-05,917857,0.14911153846153846,0.003963011889035667,-0.05271924769028506,-0.01764046898473582,-0.07246416142326764,0.6165496283102355,0.03105992991923051,0.4547518663402408
2007,QTR4,2007-10-09,29006,0.3206444444444444,0.009708737864077669,,,,,,
2007,QTR4,2007-10-09,59558,0.3853125581395348,-0.017965451055662187,0.012667008116584305,0.011747798212675405,0.026757580059679237,-0.5359661235401232,-3.917417075618431,-10.478075305954375
2007,QTR4,2007-10-09,896156,0.3403727272727272,0.008438818565400843,-0.017207062281176223,-0.031879795912106657,-0.05415326201693987,-1.3725846684964766,-1.7639889366880745,-6.4917406886607765
2007,QTR4,2007-10-09,1102993,0.4062959183673467,-0.004216867469879518,-0.020150821444001495,-0.06760217216353907,-0.04783882765505246,-0.48733526008093975,0.13136953903758464,-3.1862428501132163
2007,QTR4,2007-10-10,1412266,0.4149098901098902,-0.017229286913330418,,,,,,
2007,QTR4,2007-10-11,1316835,0.2962777777777778,-0.015151515151515154,-0.002517588086387404,-0.03583658746759578,-0.12413955931336032,-2.5458662007858575,-3.65398334706121,-5.454917815605774
2007,QTR4,2007-10-12,712515,0.28768999999999995,0.004073319755600814,0.04190052608323121,0.019548192412264163,0.03458289181327393,1.5786481931724414,0.7324045905925881,0.0605144872929535
2007,QTR4,2007-10-12,890465,0.14630422535211265,0.00473186119873817,-0.04460841215446512,-0.26915353464692066,-0.21213386973602785,2.0866566397965456,8.155257479458157,17.458221606409467
2007,QTR4,2007-10-12,1090872,0.2874640046296289,-0.006631956130105122,0.003215480899723399,0.014529645294737725,0.01859874559367146,-2.275282674063821,-3.2024555286568654,-7.86619284481753
2007,QTR4,2007-10-12,1360604,0.3492125,0.01179245283018868,,,,,,
2007,QTR4,2007-10-15,944130,0.458661410788382,-0.02190935100135522,,,,,,
2007,QTR4,2007-10-15,1128949,0.3762,0.007692307692307694,,,,,,
2007,QTR4,2007-10-16,899045,0.4058991160220997,-0.011454102355808286,,,,,,
2007,QTR4,2007-10-17,933454,0.2791838235294118,-0.009018036072144287,-0.05852272810737065,-0.05895562329204618,-0.1053070105309071,-0.13943791691212454,-4.923391154404857,-10.706303234887763
2007,QTR4,2007-10-17,1125294,0.062164285714285714,-0.009000000000000001,-0.12980257556910377,-0.04340859322999929,-0.049151535419201225,0.30645590682395074,-1.133489354462892,-5.4202216734232085
2007,QTR4,2007-10-18,1074458,0.1830782608695652,0.0031446540880503146,,,,,,
2007,QTR4,2007-10-22,1253986,0.26373571428571435,0.0007541478129713424,-0.022800225866073914,0.0007884482834120132,0.019852899433849557,-0.1567075056072939,-0.9432717466464065,0.9707279517861834
2007,QTR4,2007-10-24,915840,0.2810433962264151,-0.014985014985014988,0.03416860711018216,0.07973498456502504,0.3658715871345786,-0.4823135180906435,-0.588057986898877,0.9075410170382815
2007,QTR4,2007-10-25,12355,0.4218775700934579,0.008631713554987213,0.08142282794363778,0.13232541948684007,0.1214909881157564,2.8382665500674418,5.990076648772054,10.098805699776257
2007,QTR4,2007-10-25,1040426,0.3719529411764706,0.014376996805111819,0.033552165824444695,0.019521548301478252,0.04067702460110184,2.8717141513294226,2.6675936942912784,3.0386050395800357
2007,QTR4,2007-10-25,1304366,0.3889932773109244,0.0054143126177024475,0.01068308665819975,0.0019813263927313148,0.0015588370120752865,1.0252447086686585,1.8359637669867257,6.407772015520041
2007,QTR4,2007-10-25,1371446,0.2824961904761903,0.0047329276538201496,0.009992466517537765,0.10881803715111123,0.1279114071487647,1.069703053432119,1.9803434904501722,2.1533902507065363
2007,QTR4,2007-10-26,1289370,0.21739345794392528,0.003358208955223881,,,,,,
2007,QTR4,2007-10-29,99047,0.296209375,0.010714285714285714,,,,,,
2007,QTR4,2007-10-29,888953,0.16831816860465093,0.0021372790793259353,0.11964312511994887,0.08314957376443502,-0.26961287175750137,5.8323015908381715,17.652062545892676,31.474574525448723
2007,QTR4,2007-10-29,1341768,0.027282442748091603,0.00037839371866427016,,,,,,
2007,QTR4,2007-10-31,1103777,0.19701929824561398,0.005725190839694657,-0.03492354183783609,0.010607371871934463,0.0029857706087066706,-0.48041833234791204,-1.2163193098452396,-2.768649297398411
2007,QTR4,2007-10-31,1174922,0.3551528301886792,-0.02054696449026346,-0.059332385846898344,-0.0790748490272194,-0.06637572746159087,1.729882661012971,3.446611640467061,4.626131891922398
2007,QTR4,2007-11-01,880807,0.14472947368421052,-0.0060790273556231,-0.0293771624723098,-0.04766696630844336,0.0059872794622352205,3.11264988201851,4.459508968773433,8.100149620145732
2007,QTR4,2007-11-01,1041665,-0.0017483870967742179,-0.029467680608365018,-0.018844339469498893,-0.08913377537464359,-0.07649263290207507,1.9982649003410957,6.7084081413282295,11.32010770935089
2007,QTR4,2007-11-02,102752,0.4408222222222224,0.008206330597889801,-0.0415357177602156,-0.03579677217795137,-0.031593958281557255,-0.4069578762782279,-1.6717978809418974,-5.509954341692105
2007,QTR4,2007-11-02,276889,0.19771538461538465,0.0042313117066290545,0.016075265036970304,0.00902735131026096,-0.07534422958254966,1.2969564003686567,3.395536968552788,9.212479511046144
2007,QTR4,2007-11-02,1302244,0.3516421052631579,-0.002252252252252252,,,,,,
2007,QTR4,2007-11-02,1350593,0.26253037974683546,0.0029486099410278013,-0.07786425294149521,-0.09275172049506383,-0.1732803747043924,2.0186659311707564,3.329445125044873,6.461755578429635
2007,QTR4,2007-11-05,1069996,0.25211463414634144,-0.011056511056511056,0.07177205224338218,-0.09534013889882821,-0.17307454568499892,1.1011884881153577,5.041592534905229,3.5728114340332646
2007,QTR4,2007-11-06,844965,0.282825,0.004464285714285714,-0.04183141668567468,-0.09954954931979437,-0.09674482023791572,0.8877495329812968,4.142508916100339,7.2824950999235325
2007,QTR4,2007-11-06,1083742,0.1733636363636364,0.012461059190031152,,,,,,
2007,QTR4,2007-11-06,1141719,0.03382013888888887,-0.0021726010863005432,0.008370963509903412,0.023320106747654234,0.027418013859385658,1.1510105976907887,3.688684403478434,9.888988434171457
